cpu_percentage,memory,memory_percentage,received,transmitted
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0.0003951401500197394,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0,443670528,0.3284056916012908,8246858,176178839
0.17662589144215532,444248064,0.3288331847466201,8250132,176229679
1.3863972799365583,449306624,0.33257753960110037,8283395,176453320
0,448868352,0.3322531299092547,8283395,176453320
0,448868352,0.3322531299092547,8283395,176453320
0.3310753691275168,449511424,0.33272913291504697,8289821,176490988
0.9544975492513791,452407296,0.33487266237425145,8313178,176663732
0.692868496835443,454049792,0.3360884407521029,8324207,176788881
0.31481493291239143,454934528,0.33674332386835215,8336258,177284520
0,454807552,0.3366493360137052,8336258,177284520
0.0004086687548942834,454742016,0.3366008261532423,8336258,177284520
0.005062278830963665,454742016,0.3366008261532423,8336588,177285180
0.003948030546623795,454737920,0.3365977942869634,8336918,177285642
0.41535478415841587,456564736,0.33795000664736685,8345370,177587896
1.7158606302021404,186912768,0.13835315390647632,8353653,178143605
0.0004277019607843137,186830848,0.1382925165808977,8353653,178143605
0,186830848,0.1382925165808977,8353653,178143605
0,186830848,0.1382925165808977,8353653,178143605
0.0007091163708086786,186793984,0.13826522978438732,8353653,178143605
0.004227226162332546,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0.0004555339420404923,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0,186793984,0.13826522978438732,8354313,178144265
0.45357187178472497,187293696,0.13863511747041693,8369621,178712076
0.5109030151338766,187543552,0.13882006131343178,8380003,179487866
0,187314176,0.1386502768018116,8380003,179487866
1.6813745130641329,131276800,0.09717131423975119,8408977,182055533
0.6922211420612813,132939776,0.09840225194899734,8433853,184335897
1.2179160688836104,128176128,0.09487619146660013,8444377,184994329
0.2773629323308271,128868352,0.09538857686773954,8453761,185690032
0.1649118178264269,128692224,0.09525820661774548,8458717,185710885
0.7357919252411576,131891200,0.0976260941815909,8482975,188199202
0.7631832658622032,135032832,0.09995153561753128,8508589,190892513
0.38887789156626507,136368128,0.10093992402446292,8519209,190937078
1.7094727038796516,129929216,0.09617383023398277,8544361,191143416
1.068757073558648,130224128,0.09639212460606582,8575561,191274037
1.4707363184663538,128110592,0.09482768160613723,8596735,191353412
0.742669255832663,127692800,0.09451843124568622,8618305,191451670
0.6176719968366944,128106496,0.0948246497398583,8639545,191537948
0.0004885375494071147,127881216,0.09465789709451707,8639545,191537948
0,127631360,0.09447295325150225,8639545,191537948
0,127631360,0.09447295325150225,8639545,191537948
0.00035327517842981764,127598592,0.0944486983212708,8639545,191537948
0.0040733227597145125,127533056,0.09440018846080789,8639875,191538278
0,127406080,0.09430620060616103,8639875,191538278
0,127406080,0.09430620060616103,8640205,191538608
0.0004267446393762183,127406080,0.09430620060616103,8640205,191538608
0,127406080,0.09430620060616103,8640205,191538608
0,127406080,0.09430620060616103,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0.0004322023098367185,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
0,127389696,0.0942940731410453,8640205,191538608
1.7407620585906571,123928576,0.09173214613534826,8640205,191538608
0.7647280924170616,123801600,0.0916381582807014,8640205,191538608
0,123650048,0.09152597922838093,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0.001855887323943662,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0,123490304,0.09140773644350261,8640205,191538608
0.007970846774193548,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0,123506688,0.09141986390861834,8640205,191538608
0.003946314102564102,123510784,0.09142289577489728,8640485,191538756
0,123510784,0.09142289577489728,8640485,191538756
0,123510784,0.09142289577489728,8640485,191538756
0,123510784,0.09142289577489728,8640485,191538756
0,123510784,0.09142289577489728,8640485,191538756
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
0,123510784,0.09142289577489728,8640569,191538840
1.3259001698933228,126734336,0.09380897453641628,8642897,191620610
0,126570496,0.09368769988525902,8642897,191620610
0,126459904,0.09360583949572787,8642897,191620610
0,126459904,0.09360583949572787,8642897,191620610
0,126406656,0.09356642523410176,8642897,191620610
0.0043011184723304756,126312448,0.09349669230968635,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126271488,0.09346637364689703,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
0,126214144,0.09342392751899199,8643029,191620742
1.2121240983606558,130596864,0.09666802443744858,8646091,191627156
2.667210255081706,137203712,0.10155842474536493,8646865,191747997
0,137093120,0.10147656435583377,8646865,191748063
0,137093120,0.10147656435583377,8646931,191748129
0,137093120,0.10147656435583377,8646997,191748195
0.004989270420301348,136601600,0.101112740402362,8647129,191748327
0.0011845861386138613,136503296,0.10103997561166767,8647129,191748327
0,136503296,0.10103997561166767,8647129,191748327
0,136503296,0.10103997561166767,8647195,191748393
0.0003819431279620853,136503296,0.10103997561166767,8647195,191748393
0,136503296,0.10103997561166767,8647195,191748393
